town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat,lon,postal,dist_to_cbd,dist_to_mrt,storey_avg
YISHUN,3 ROOM,165,YISHUN RING RD,10 TO 12,64.0,Simplified,1988,803,258000.0,165 YISHUN RING RD,1.43577180513264,103.831783821967,760165,17.029006105167145,0.7895822479033918,11.0
YISHUN,3 ROOM,125,YISHUN ST 11,10 TO 12,67.0,New Generation,1984,762,280000.0,125 YISHUN ST 11,1.4339506942268,103.830439843368,760125,16.848321673649618,0.7132670790605962,11.0
YISHUN,3 ROOM,148,YISHUN ST 11,07 TO 09,67.0,New Generation,1985,771,300000.0,148 YISHUN ST 11,1.43195018839118,103.832337855178,760148,16.59967072914742,0.4069652371548214,8.0
YISHUN,3 ROOM,147,YISHUN ST 11,07 TO 09,67.0,New Generation,1985,770,282000.0,147 YISHUN ST 11,1.4312806628618,103.831829692469,760147,16.533217403742935,0.4078489128731334,8.0
YISHUN,3 ROOM,202,YISHUN ST 21,10 TO 12,67.0,New Generation,1985,771,305000.0,202 YISHUN ST 21,1.43066191912434,103.837334321945,760202,16.39498008339807,0.2922484050258897,11.0
YISHUN,3 ROOM,210,YISHUN ST 21,07 TO 09,67.0,New Generation,1985,771,273000.0,210 YISHUN ST 21,1.43131678141962,103.838865952817,760210,16.45205387891741,0.4770776428814986,8.0
YISHUN,3 ROOM,219,YISHUN ST 21,07 TO 09,68.0,New Generation,1985,772,263000.0,219 YISHUN ST 21,1.43331614582593,103.836150284922,760219,16.7017096240183,0.449086924715707,8.0
YISHUN,3 ROOM,222,YISHUN ST 21,10 TO 12,67.0,New Generation,1985,771,280000.0,222 YISHUN ST 21,1.43402857149304,103.835717035715,760222,16.785480853625753,0.5159892434159686,11.0
YISHUN,3 ROOM,201,YISHUN ST 21,04 TO 06,67.0,New Generation,1985,767,285000.0,201 YISHUN ST 21,1.43064865606425,103.837996781156,760201,16.386602301614595,0.3585638366172627,5.0
YISHUN,3 ROOM,273,YISHUN ST 22,04 TO 06,74.0,Model A,1986,781,240000.0,273 YISHUN ST 22,1.43768538064724,103.839676978317,760273,17.15058675829137,1.053414495871482,5.0
YISHUN,3 ROOM,261,YISHUN ST 22,04 TO 06,64.0,Simplified,1985,773,255000.0,261 YISHUN ST 22,1.43530973604166,103.838606289364,760261,16.896895910414997,0.7653773344083546,5.0
YISHUN,3 ROOM,336B,YISHUN ST 31,10 TO 12,67.0,Model A,2015,1133,317000.0,336B YISHUN ST 31,1.43137338046797,103.844331402418,762336,16.41764299284726,1.0587063922687205,11.0
YISHUN,3 ROOM,336A,YISHUN ST 31,13 TO 15,67.0,Model A,2015,1132,315000.0,336A YISHUN ST 31,1.43128333457857,103.844642494649,761336,16.405998929267103,1.0906690669022931,14.0
YISHUN,3 ROOM,335A,YISHUN ST 31,13 TO 15,67.0,Model A,2015,1132,330000.0,335A YISHUN ST 31,1.43328052675083,103.844436750229,761335,16.62890412379572,1.131937753050175,14.0
YISHUN,3 ROOM,455,YISHUN ST 41,04 TO 06,67.0,Model A,2013,1105,295000.0,455 YISHUN ST 41,1.41998045171784,103.844383980966,760455,15.152118922970846,1.300162922120798,5.0
YISHUN,3 ROOM,628,YISHUN ST 61,04 TO 06,73.0,Model A,1988,800,270000.0,628 YISHUN ST 61,1.41807802756009,103.836957262586,760628,15.007244247239274,0.44882281886158837,5.0
YISHUN,3 ROOM,746,YISHUN ST 72,04 TO 06,82.0,New Generation,1984,762,310000.0,746 YISHUN ST 72,1.42892003886143,103.833476161421,760746,16.249489626632243,0.1796273714854145,5.0
YISHUN,3 ROOM,852,YISHUN ST 81,10 TO 12,74.0,Model A,1988,801,306000.0,852 YISHUN ST 81,1.41605960153323,103.836795807043,760852,14.786104746900321,0.44899267277712257,11.0
YISHUN,3 ROOM,829,YISHUN ST 81,10 TO 12,73.0,Model A,1988,799,280000.0,829 YISHUN ST 81,1.41454077208263,103.833346442271,760829,14.666092412126831,0.31869770291860133,11.0
YISHUN,4 ROOM,431C,YISHUN AVE 1,01 TO 03,92.0,Model A,2015,1131,350000.0,431C YISHUN AVE 1,1.42019719250114,103.84650450091,763431,15.165726722963582,1.5356178192283323,2.0
YISHUN,4 ROOM,431D,YISHUN AVE 1,10 TO 12,92.0,Model A,2015,1131,385000.0,431D YISHUN AVE 1,1.4199690584837,103.846969476811,764431,15.13856870697407,1.581447656338151,11.0
YISHUN,4 ROOM,424C,YISHUN AVE 11,10 TO 12,92.0,Model A,2015,1134,400000.0,424C YISHUN AVE 11,1.42325871209596,103.849154996435,763424,15.498174243148101,1.7166690910835778,11.0
YISHUN,4 ROOM,458,YISHUN AVE 11,13 TO 15,93.0,Model A,2013,1106,430000.0,458 YISHUN AVE 11,1.42066731724757,103.846207771514,760458,15.21920664837561,1.5150827946768632,14.0
YISHUN,4 ROOM,428B,YISHUN AVE 11,04 TO 06,92.0,Model A,2015,1125,360000.0,428B YISHUN AVE 11,1.42207815400064,103.847233385196,762428,15.3720284432653,1.5869423112711118,5.0
YISHUN,4 ROOM,345,YISHUN AVE 11,07 TO 09,104.0,Model A,1988,807,357000.0,345 YISHUN AVE 11,1.42847591927493,103.844070961331,760345,16.097306716585354,1.013492255033097,8.0
YISHUN,4 ROOM,348A,YISHUN AVE 11,13 TO 15,92.0,DBSS,2013,1107,597000.0,348A YISHUN AVE 11,1.42735308102406,103.84121918037,761348,15.992143299086147,0.7288110267633136,14.0
YISHUN,4 ROOM,429B,YISHUN AVE 11,10 TO 12,92.0,Model A,2015,1134,390000.0,429B YISHUN AVE 11,1.42171591948582,103.849243699301,762429,15.32648353384019,1.800955496339261,11.0
YISHUN,4 ROOM,430B,YISHUN AVE 11,01 TO 03,92.0,Model A,2015,1134,360000.0,430B YISHUN AVE 11,1.42098709730833,103.848612654306,762430,15.246768553543507,1.7810501787137223,2.0
YISHUN,4 ROOM,429A,YISHUN AVE 11,04 TO 06,92.0,Model A,2015,1134,378000.0,429A YISHUN AVE 11,1.42209731725453,103.849560369299,761429,15.36835317403648,1.8124654217884277,5.0
YISHUN,4 ROOM,430A,YISHUN AVE 11,01 TO 03,92.0,Model A,2015,1133,363888.0,430A YISHUN AVE 11,1.42141170441529,103.848563744666,761430,15.294087348180437,1.7519026434478109,2.0
YISHUN,4 ROOM,348C,YISHUN AVE 11,04 TO 06,92.0,DBSS,2013,1107,540000.0,348C YISHUN AVE 11,1.42714143019714,103.84223128885,763348,15.961011416989502,0.8430580379971205,5.0
YISHUN,4 ROOM,350,YISHUN AVE 11,04 TO 06,108.0,Model A,1988,805,312000.0,350 YISHUN AVE 11,1.42547985096679,103.84427895925,760350,15.763412780116408,1.1211365160280358,5.0
YISHUN,4 ROOM,426B,YISHUN AVE 11,10 TO 12,92.0,Model A,2015,1124,390000.0,426B YISHUN AVE 11,1.4227214845963,103.846366899948,762426,15.446787862705955,1.4675692627958714,11.0
YISHUN,4 ROOM,348D,YISHUN AVE 11,04 TO 06,92.0,DBSS,2013,1106,515000.0,348D YISHUN AVE 11,1.42692662097559,103.842896956705,764348,15.932562730948861,0.9208130677854389,5.0
YISHUN,4 ROOM,424D,YISHUN AVE 11,10 TO 12,92.0,Model A,2015,1133,410000.0,424D YISHUN AVE 11,1.42282966353596,103.849223389089,764424,15.450346586389582,1.7432206528209029,11.0
YISHUN,4 ROOM,429A,YISHUN AVE 11,13 TO 15,92.0,Model A,2015,1133,390000.0,429A YISHUN AVE 11,1.42209731725453,103.849560369299,761429,15.36835317403648,1.8124654217884277,14.0
YISHUN,4 ROOM,443,YISHUN AVE 11,10 TO 12,92.0,Model A,2012,1092,430000.0,443 YISHUN AVE 11,1.42381002085379,103.844973012516,760443,15.574194872295688,1.2728304685211924,11.0
YISHUN,4 ROOM,772,YISHUN AVE 3,07 TO 09,84.0,Simplified,1985,772,318000.0,772 YISHUN AVE 3,1.4236387330377,103.832580045903,760772,15.679934931542105,0.6969833986827735,8.0
YISHUN,4 ROOM,666A,YISHUN AVE 4,04 TO 06,83.0,Simplified,1987,790,280000.0,666A YISHUN AVE 4,1.41940805219597,103.839993791322,761666,15.121999548511072,0.8115229429299355,5.0
YISHUN,4 ROOM,651,YISHUN AVE 4,07 TO 09,88.0,Simplified,1987,794,316000.0,651 YISHUN AVE 4,1.42336510076503,103.839103527645,760651,15.568918263479237,0.8150594533343533,8.0
YISHUN,4 ROOM,733,YISHUN AVE 5,10 TO 12,100.0,New Generation,1984,758,368000.0,733 YISHUN AVE 5,1.42965421082047,103.830889934491,760733,16.36826575883852,0.4580391402684445,11.0
YISHUN,4 ROOM,288,YISHUN AVE 6,01 TO 03,84.0,Simplified,1987,794,295000.0,288 YISHUN AVE 6,1.43994549676732,103.83762430993,760288,17.419892089338447,0.9666802663509324,2.0
YISHUN,4 ROOM,401,YISHUN AVE 6,01 TO 03,104.0,Model A,1988,806,322000.0,401 YISHUN AVE 6,1.42703376622136,103.847088611879,760401,15.92330159333512,1.3696698894563062,2.0
YISHUN,4 ROOM,289,YISHUN AVE 6,04 TO 06,103.0,Model A,1987,792,325000.0,289 YISHUN AVE 6,1.44052449307012,103.839005531098,760289,17.471145335187874,1.0906943068108568,5.0
YISHUN,4 ROOM,289,YISHUN AVE 6,07 TO 09,84.0,Simplified,1987,792,300000.0,289 YISHUN AVE 6,1.44052449307012,103.839005531098,760289,17.471145335187874,1.0906943068108568,8.0
YISHUN,4 ROOM,403,YISHUN AVE 6,01 TO 03,84.0,Simplified,1988,808,285000.0,403 YISHUN AVE 6,1.42693726397599,103.848553174584,760403,15.90839114447273,1.531573919149743,2.0
YISHUN,4 ROOM,403,YISHUN AVE 6,10 TO 12,84.0,Simplified,1988,808,283000.0,403 YISHUN AVE 6,1.42693726397599,103.848553174584,760403,15.90839114447273,1.531573919149743,11.0
YISHUN,4 ROOM,173,YISHUN AVE 7,07 TO 09,83.0,Simplified,1987,796,298000.0,173 YISHUN AVE 7,1.43706628176725,103.831120689838,760173,17.181322432966972,0.7079777075678485,8.0
YISHUN,4 ROOM,315A,YISHUN AVE 9,04 TO 06,92.0,Model A,2015,1132,405000.0,315A YISHUN AVE 9,1.43238385408312,103.842384119393,761315,16.541719763295095,0.8830369726905292,5.0
YISHUN,4 ROOM,315C,YISHUN AVE 9,04 TO 06,92.0,Model A,2015,1132,418000.0,315C YISHUN AVE 9,1.43236735703997,103.843300870773,763315,16.53395799460777,0.9778149895763525,5.0
YISHUN,4 ROOM,315A,YISHUN AVE 9,10 TO 12,92.0,Model A,2015,1132,436000.0,315A YISHUN AVE 9,1.43238385408312,103.842384119393,761315,16.541719763295095,0.8830369726905292,11.0
YISHUN,4 ROOM,315C,YISHUN AVE 9,10 TO 12,92.0,Model A,2015,1131,437000.0,315C YISHUN AVE 9,1.43236735703997,103.843300870773,763315,16.53395799460777,0.9778149895763525,11.0
YISHUN,4 ROOM,317A,YISHUN AVE 9,07 TO 09,92.0,Model A,2015,1131,418000.0,317A YISHUN AVE 9,1.43450592896688,103.843292004282,761317,16.771453446845275,1.0795831881376021,8.0
YISHUN,4 ROOM,316A,YISHUN AVE 9,01 TO 03,92.0,Model A,2015,1131,365000.0,316A YISHUN AVE 9,1.43335530681195,103.842705084631,761316,16.64740529076489,0.9601416946358853,2.0
YISHUN,4 ROOM,315A,YISHUN AVE 9,04 TO 06,92.0,Model A,2015,1131,418000.0,315A YISHUN AVE 9,1.43238385408312,103.842384119393,761315,16.541719763295095,0.8830369726905292,5.0
YISHUN,4 ROOM,316A,YISHUN AVE 9,13 TO 15,92.0,Model A,2015,1131,432000.0,316A YISHUN AVE 9,1.43335530681195,103.842705084631,761316,16.64740529076489,0.9601416946358853,14.0
YISHUN,4 ROOM,248,YISHUN AVE 9,01 TO 03,84.0,Simplified,1984,761,292000.0,248 YISHUN AVE 9,1.43566049426782,103.842373027861,760248,16.9054698625434,1.0718029138231007,2.0
YISHUN,4 ROOM,316C,YISHUN AVE 9,01 TO 03,92.0,Model A,2015,1131,352000.0,316C YISHUN AVE 9,1.43292306072856,103.843472712009,763316,16.59461764961434,1.0177033248280904,2.0
YISHUN,4 ROOM,141,YISHUN RING RD,10 TO 12,99.0,New Generation,1984,762,340000.0,141 YISHUN RING RD,1.43089700238255,103.830000816371,760141,16.519118442633214,0.5792882435988111,11.0
YISHUN,4 ROOM,395,YISHUN RING RD,04 TO 06,104.0,Model A,1988,807,320000.0,395 YISHUN RING RD,1.42884941903143,103.847221024874,760395,16.12465747475923,1.3595358880359736,5.0
YISHUN,4 ROOM,366,YISHUN RING RD,04 TO 06,104.0,Model A,1988,806,323000.0,366 YISHUN RING RD,1.428839245144,103.845809916163,760366,16.12891655289531,1.2029483090807433,5.0
YISHUN,4 ROOM,452,YISHUN RING RD,10 TO 12,92.0,Model A,2012,1094,378000.0,452 YISHUN RING RD,1.42208264283536,103.84541571786,760452,15.380087621156045,1.4174236574535548,11.0
YISHUN,4 ROOM,365,YISHUN RING RD,10 TO 12,104.0,Model A,1989,814,339000.0,365 YISHUN RING RD,1.42924779338166,103.845192240134,760365,16.1771409092365,1.132620021793333,11.0
YISHUN,4 ROOM,118,YISHUN RING RD,04 TO 06,104.0,Model A,1983,744,329000.0,118 YISHUN RING RD,1.43598707842969,103.828641482509,760118,17.10114949061121,0.8135911497617527,5.0
YISHUN,4 ROOM,413,YISHUN RING RD,07 TO 09,104.0,Model A,1993,860,338000.0,413 YISHUN RING RD,1.42501074313135,103.846428227306,760413,15.700924579348397,1.3620980786359749,8.0
YISHUN,4 ROOM,237,YISHUN RING RD,10 TO 12,96.0,New Generation,1985,768,390000.0,237 YISHUN RING RD,1.43345412197149,103.83891867844,760237,16.6883678137931,0.6230430632714088,11.0
YISHUN,4 ROOM,787,YISHUN RING RD,10 TO 12,84.0,Simplified,1988,800,370000.0,787 YISHUN RING RD,1.42103613884206,103.832062559086,760787,15.401169323290537,0.4187745282982076,11.0
YISHUN,4 ROOM,451,YISHUN RING RD,07 TO 09,92.0,Model A,2012,1093,391000.0,451 YISHUN RING RD,1.42205375166534,103.844675188975,760451,15.38071890033264,1.353000377476308,8.0
YISHUN,4 ROOM,342B,YISHUN RING RD,04 TO 06,93.0,Premium Apartment,2016,1134,390000.0,342B YISHUN RING RD,1.43024596089696,103.844838329615,762342,16.289769544570223,1.0967105341245849,5.0
YISHUN,4 ROOM,236,YISHUN RING RD,07 TO 09,93.0,New Generation,1985,770,310000.0,236 YISHUN RING RD,1.43416807984448,103.838998943947,760236,16.766736445863767,0.6878543456438886,8.0
YISHUN,4 ROOM,314,YISHUN RING RD,01 TO 03,108.0,Model A,1995,883,342000.0,314 YISHUN RING RD,1.4317314171105,103.841752753756,760314,16.473776361863273,0.7920612442204481,2.0
YISHUN,4 ROOM,312,YISHUN RING RD,10 TO 12,84.0,Simplified,1987,790,326888.0,312 YISHUN RING RD,1.43158235383889,103.8412806199,760312,16.460776061725714,0.7370367833454576,11.0
YISHUN,4 ROOM,855,YISHUN RING RD,07 TO 09,104.0,Model A,1988,809,372000.0,855 YISHUN RING RD,1.41708100677982,103.83694222437,760855,14.897212049383164,0.44173593353843055,8.0
YISHUN,4 ROOM,327,YISHUN RING RD,04 TO 06,84.0,Simplified,1988,802,295000.0,327 YISHUN RING RD,1.43007109914643,103.842396446526,760327,16.284958593774917,0.8245926368492136,5.0
YISHUN,4 ROOM,123,YISHUN ST 11,04 TO 06,93.0,New Generation,1985,767,340000.0,123 YISHUN ST 11,1.43457263947313,103.831796919201,760123,16.896593974744174,0.672688152638121,5.0
YISHUN,4 ROOM,218,YISHUN ST 21,01 TO 03,93.0,New Generation,1985,767,330000.0,218 YISHUN ST 21,1.43296691864933,103.836238061311,760218,16.662084646794412,0.4151133350920936,2.0
YISHUN,4 ROOM,269,YISHUN ST 22,07 TO 09,104.0,Model A,1988,802,340000.0,269 YISHUN ST 22,1.4371253783415,103.840329022671,760269,17.083079230918077,1.039209778104658,8.0
YISHUN,4 ROOM,279,YISHUN ST 22,10 TO 12,84.0,Simplified,1985,771,295000.0,279 YISHUN ST 22,1.43837258876623,103.837384298272,760279,17.248093498926075,1.0229051150696995,11.0
YISHUN,4 ROOM,264,YISHUN ST 22,04 TO 06,104.0,Model A,1986,780,355000.0,264 YISHUN ST 22,1.43587416567207,103.838503689093,760264,16.960399956799385,0.814017529821885,5.0
YISHUN,4 ROOM,262,YISHUN ST 22,04 TO 06,84.0,Simplified,1985,771,293000.0,262 YISHUN ST 22,1.4357801119708,103.83917092486,760262,16.94381885604271,0.8431894715414812,5.0
YISHUN,4 ROOM,334B,YISHUN ST 31,04 TO 06,92.0,Model A,2015,1133,390000.0,334B YISHUN ST 31,1.43253702015663,103.845643034703,762334,16.540501742879545,1.231549390003619,5.0
YISHUN,4 ROOM,335C,YISHUN ST 31,04 TO 06,92.0,Model A,2015,1133,390000.0,335C YISHUN ST 31,1.43248777014111,103.844367368405,763335,16.541220370728542,1.094400732877591,5.0
YISHUN,4 ROOM,335B,YISHUN ST 31,04 TO 06,92.0,Model A,2015,1133,365000.0,335B YISHUN ST 31,1.43284184188975,103.844333075878,762335,16.580728933135347,1.1036310285718651,5.0
YISHUN,4 ROOM,334B,YISHUN ST 31,10 TO 12,92.0,Model A,2015,1132,418000.0,334B YISHUN ST 31,1.43253702015663,103.845643034703,762334,16.540501742879545,1.231549390003619,11.0
YISHUN,4 ROOM,334A,YISHUN ST 31,10 TO 12,92.0,Model A,2015,1132,421000.0,334A YISHUN ST 31,1.43290624174601,103.844695383831,761334,16.58599599387278,1.1439442760773268,11.0
YISHUN,4 ROOM,335B,YISHUN ST 31,13 TO 15,92.0,Model A,2015,1132,410000.0,335B YISHUN ST 31,1.43284184188975,103.844333075878,762335,16.580728933135347,1.1036310285718651,14.0
YISHUN,4 ROOM,335C,YISHUN ST 31,04 TO 06,92.0,Model A,2015,1132,365000.0,335C YISHUN ST 31,1.43248777014111,103.844367368405,763335,16.541220370728542,1.094400732877591,5.0
YISHUN,4 ROOM,504D,YISHUN ST 51,07 TO 09,93.0,Model A,2016,1137,380000.0,504D YISHUN ST 51,1.41833362541375,103.843721655882,764504,14.973324272001433,1.1987280663903417,8.0
YISHUN,4 ROOM,504D,YISHUN ST 51,04 TO 06,93.0,Model A,2016,1137,390000.0,504D YISHUN ST 51,1.41833362541375,103.843721655882,764504,14.973324272001433,1.1987280663903417,5.0
YISHUN,4 ROOM,504D,YISHUN ST 51,10 TO 12,93.0,Model A,2016,1136,420800.0,504D YISHUN ST 51,1.41833362541375,103.843721655882,764504,14.973324272001433,1.1987280663903417,11.0
YISHUN,4 ROOM,505D,YISHUN ST 51,01 TO 03,92.0,Model A,2016,1136,360000.0,505D YISHUN ST 51,1.41883284175427,103.844225827265,764505,15.025621915671557,1.2604531604383367,2.0
YISHUN,4 ROOM,504B,YISHUN ST 51,04 TO 06,93.0,Model A,2016,1137,390000.0,504B YISHUN ST 51,1.41773318073336,103.84382441362,762504,14.906011558332587,1.206112231488422,5.0
YISHUN,4 ROOM,504C,YISHUN ST 51,07 TO 09,93.0,Model A,2016,1136,395000.0,504C YISHUN ST 51,1.41796651351006,103.843458679904,763504,14.934292883741305,1.1666329051485156,8.0
YISHUN,4 ROOM,505C,YISHUN ST 51,10 TO 12,93.0,Model A,2016,1136,420000.0,505C YISHUN ST 51,1.41923754461468,103.844227928881,763505,15.070545264591438,1.2672241581941257,11.0
YISHUN,4 ROOM,609,YISHUN ST 61,01 TO 03,84.0,Simplified,1986,780,303000.0,609 YISHUN ST 61,1.42098979316417,103.836352971103,760609,15.3364031804196,0.5490018623529254,2.0
YISHUN,4 ROOM,639,YISHUN ST 61,07 TO 09,84.0,Simplified,1987,793,288000.0,639 YISHUN ST 61,1.42056023821885,103.838449241015,760639,15.2650216489271,0.7031506815459606,8.0
YISHUN,4 ROOM,602,YISHUN ST 61,07 TO 09,88.0,Simplified,1987,790,300000.0,602 YISHUN ST 61,1.42254719084625,103.83630530745,760602,15.509118761200275,0.6828901185749735,8.0
YISHUN,4 ROOM,729,YISHUN ST 71,01 TO 03,89.0,Simplified,1987,790,300000.0,729 YISHUN ST 71,1.4258528493391,103.831598317323,760729,15.938723903937753,0.5502560253653241,2.0
YISHUN,4 ROOM,715,YISHUN ST 71,01 TO 03,90.0,Simplified,1987,791,305000.0,715 YISHUN ST 71,1.42638911318203,103.826910837812,760715,16.078123436125455,0.9617058921867665,2.0
YISHUN,4 ROOM,762,YISHUN ST 72,01 TO 03,84.0,Simplified,1985,772,303000.0,762 YISHUN ST 72,1.42568741187326,103.834007618825,760762,15.885502880806799,0.43207911431940443,2.0
YISHUN,4 ROOM,752,YISHUN ST 72,04 TO 06,91.0,New Generation,1984,753,380000.0,752 YISHUN ST 72,1.42723761189081,103.834050197556,760752,16.056022233029985,0.26722114840915645,5.0
YISHUN,4 ROOM,759,YISHUN ST 72,07 TO 09,84.0,Simplified,1985,770,365000.0,759 YISHUN ST 72,1.42624600707611,103.833233454885,760759,15.957872746853257,0.4063998387083632,8.0
YISHUN,4 ROOM,829,YISHUN ST 81,01 TO 03,103.0,Model A,1988,799,359000.0,829 YISHUN ST 81,1.41454077208263,103.833346442271,760829,14.666092412126831,0.31869770291860133,2.0
YISHUN,5 ROOM,432C,YISHUN AVE 1,07 TO 09,112.0,Improved,2015,1131,485000.0,432C YISHUN AVE 1,1.41949570230706,103.845973427257,763432,15.090065365026303,1.4633438709536544,8.0
YISHUN,5 ROOM,432A,YISHUN AVE 1,01 TO 03,112.0,Improved,2015,1130,450000.0,432A YISHUN AVE 1,1.41930728950471,103.847043629046,761432,15.064750970607733,1.5779046212302037,2.0
YISHUN,5 ROOM,432B,YISHUN AVE 1,10 TO 12,112.0,Improved,2015,1130,508000.0,432B YISHUN AVE 1,1.41909993352842,103.846461812401,762432,15.043975499550546,1.510766166949726,11.0
YISHUN,5 ROOM,431A,YISHUN AVE 1,10 TO 12,112.0,Improved,2015,1130,499000.0,431A YISHUN AVE 1,1.41960682497896,103.84728823711,761431,15.097172088000821,1.6096269185602656,11.0
YISHUN,5 ROOM,432A,YISHUN AVE 1,01 TO 03,112.0,Improved,2015,1130,460000.0,432A YISHUN AVE 1,1.41930728950471,103.847043629046,761432,15.064750970607733,1.5779046212302037,2.0
YISHUN,5 ROOM,426D,YISHUN AVE 11,07 TO 09,112.0,Improved,2015,1125,505000.0,426D YISHUN AVE 11,1.42312201562129,103.84749822076,764426,15.487172111997412,1.5564850462022626,8.0
YISHUN,5 ROOM,426D,YISHUN AVE 11,10 TO 12,112.0,Improved,2015,1125,500000.0,426D YISHUN AVE 11,1.42312201562129,103.84749822076,764426,15.487172111997412,1.5564850462022626,11.0
YISHUN,5 ROOM,426D,YISHUN AVE 11,07 TO 09,112.0,Improved,2015,1124,505000.0,426D YISHUN AVE 11,1.42312201562129,103.84749822076,764426,15.487172111997412,1.5564850462022626,8.0
YISHUN,5 ROOM,426D,YISHUN AVE 11,10 TO 12,112.0,Improved,2015,1124,505000.0,426D YISHUN AVE 11,1.42312201562129,103.84749822076,764426,15.487172111997412,1.5564850462022626,11.0
YISHUN,5 ROOM,396,YISHUN AVE 6,01 TO 03,122.0,Improved,1988,805,351000.0,396 YISHUN AVE 6,1.42835946189422,103.847037323224,760396,16.070817928212705,1.3429286158686278,2.0
YISHUN,5 ROOM,173,YISHUN AVE 7,04 TO 06,121.0,Improved,1987,796,388000.0,173 YISHUN AVE 7,1.43706628176725,103.831120689838,760173,17.181322432966972,0.7079777075678485,5.0
YISHUN,5 ROOM,318C,YISHUN AVE 9,01 TO 03,112.0,Improved,2015,1132,525000.0,318C YISHUN AVE 9,1.43338279018701,103.843517908933,763318,16.645394910094176,1.0427744003886112,2.0
YISHUN,5 ROOM,317A,YISHUN AVE 9,13 TO 15,112.0,Improved,2015,1132,535000.0,317A YISHUN AVE 9,1.43450592896688,103.843292004282,761317,16.771453446845275,1.0795831881376021,14.0
YISHUN,5 ROOM,315B,YISHUN AVE 9,01 TO 03,112.0,Improved,2015,1132,475000.0,315B YISHUN AVE 9,1.43193085614681,103.842565042895,762315,16.49021997502255,0.8847298300520294,2.0
YISHUN,5 ROOM,315B,YISHUN AVE 9,04 TO 06,112.0,Improved,2015,1131,535000.0,315B YISHUN AVE 9,1.43193085614681,103.842565042895,762315,16.49021997502255,0.8847298300520294,5.0
YISHUN,5 ROOM,318C,YISHUN AVE 9,07 TO 09,112.0,Improved,2015,1131,520000.0,318C YISHUN AVE 9,1.43338279018701,103.843517908933,763318,16.645394910094176,1.0427744003886112,8.0
YISHUN,5 ROOM,317A,YISHUN AVE 9,07 TO 09,112.0,Improved,2015,1131,540000.0,317A YISHUN AVE 9,1.43450592896688,103.843292004282,761317,16.771453446845275,1.0795831881376021,8.0
YISHUN,5 ROOM,323,YISHUN CTRL,04 TO 06,122.0,Improved,1988,805,458000.0,323 YISHUN CTRL,1.42817915274422,103.841271522781,760323,16.083352355259102,0.7106202353013994,5.0
YISHUN,5 ROOM,342A,YISHUN RING RD,04 TO 06,113.0,Premium Apartment,2016,1135,520000.0,342A YISHUN RING RD,1.43059711114855,103.84446482342,761342,16.330711083849675,1.0593523917358572,5.0
YISHUN,5 ROOM,367,YISHUN RING RD,04 TO 06,121.0,Improved,1988,806,415000.0,367 YISHUN RING RD,1.42959194827855,103.845121454277,760367,16.21571547834187,1.1246650019336708,5.0
